[1, 30, 30, 132, 86, 404, 74],[False, False, True, True, True, False, False, False, False, False]
[2, 1, 3, -3, 8, -26, 25],[False, False, False, False, True, False, False, True, True, False]
[-3, 0, 15, 48, 105, 192, 315],[True, True, False, True, False, False, False, False, False, False]
[3, 2, 33, 62, 67, 82, 129],[False, False, True, True, False, False, True, False, False, False]
[2, 3, 2, 10, 31, 68, 238],[True, False, False, False, True, False, False, False, False, True]
[3, 1, 3, 30, 39, 156, 251],[False, True, False, False, False, False, True, False, True, False]
[1, 2, 2, 0, 2, 6, -4],[False, False, False, False, False, False, False, True, True, True]
[1, 2, 2, -3, -6, 4, 5],[True, False, False, False, False, False, True, False, False, True]
[3, 2, 3, -2, -7, -32, -37],[False, False, False, False, True, False, False, True, True, False]
[3, -8, -45, -128, -275, -504, -833],[False, False, True, True, True, False, False, False, False, False]
[2, 1, 14, 57, 122, 145, 22],[False, False, True, False, True, False, True, False, False, False]
[2, 2, 1, 124, 251, -185, -197],[False, False, False, True, False, False, True, False, True, False]
[1, 2, 1, -5, 1, -47, 1],[True, True, False, False, False, False, False, True, False, False]
[2, 2, 3, -13, -8, -113, -888],[True, False, False, False, False, False, True, False, False, True]
[1, 3, 1, 63, 97, 143, 133],[False, False, True, False, False, False, False, False, True, True]
[3, 2, 2, -1, 9, -41, 206],[False, True, False, False, True, False, False, False, False, True]
[3, 3, 3, -14, -14, 547, -388],[True, False, False, False, False, False, False, True, False, True]
[2, 1, 3, 44, 57, 89, 320],[True, False, True, False, False, False, False, False, True, False]
[2, 2, 3, -8, 2, 162, -23],[False, True, False, False, False, False, False, True, False, True]
[1, 1, 1, -1, -1, 5, 3],[True, False, False, False, False, False, True, False, True, False]
[2, 1, 25, 38, 105, 154, 315],[False, True, True, False, False, False, True, False, False, False]
[2, 1, 1, -18, -22, 12, 16],[False, True, False, False, False, False, True, False, False, True]
[3, 2, 3, -10, -57, -70, 255],[True, False, True, False, False, False, False, False, False, True]
[3, 2, 1, 20, -7, 72, 7],[False, False, False, False, True, False, True, False, True, False]
[3, 3, 3, 57, 93, 137, 27],[True, False, True, False, False, False, False, False, True, False]
[1, 2, 3, -19, -25, -33, -158],[False, True, True, False, False, False, False, False, True, False]
[1, 1, 2, 3, 4, -4, -63],[False, False, False, False, True, False, True, False, False, True]
[1, 2, 19, 38, 141, 258, 799],[True, False, True, False, False, False, True, False, False, False]
[1, 2, 2, -8, -4, -6, 202],[False, True, False, False, False, False, False, False, True, True]
[2, 3, 3, 15, 15, 447, 447],[True, False, False, False, False, False, False, True, True, False]
[2, 1, 3, 8, -3, -50, 60],[True, False, False, False, False, False, False, True, False, True]
[2, 2, 8, 8, 32, 32, 128],[True, False, False, False, False, False, True, True, False, False]
[2, 3, 39, 72, 45, 34, 153],[True, False, True, False, False, False, True, False, False, False]
[1, -10, 9, -32, 47, -114, 205],[True, True, False, False, True, False, False, False, False, False]
[1, 24, 49, 84, 129, 184, 249],[True, False, True, False, True, False, False, False, False, False]
[3, 2, -93, -202, -101, -48, -733],[False, True, False, True, False, False, True, False, False, False]
[2, 3, 26, 63, 146, 273, 482],[False, True, False, True, False, False, True, False, False, False]
[3, 1, -1, -1, -1, -1, -1],[True, False, False, False, True, False, False, True, False, False]
[2, 3, 3, -20, -25, -28, 15],[True, True, False, False, False, False, False, False, True, False]
[2, 2, 1, -10, 34, -139, 586],[False, False, False, False, True, False, False, False, True, True]
[2, 3, -5, 3, -5, 3, -5],[True, False, False, False, True, False, False, True, False, False]
[1, 2, 3, -1, -14, -42, -46],[True, False, False, False, True, False, False, False, False, True]
[2, 3, -44, -75, 30, 79, -288],[True, False, True, False, False, False, True, False, False, False]
[1, 2, 2, 10, 10, 50, 50],[False, False, False, True, False, False, True, False, True, False]
[1, 1, 3, 0, 16, -18, 512],[True, False, False, False, False, False, False, True, False, True]
[1, 3, 2, 66, 104, 147, 263],[True, False, True, False, False, False, False, False, True, False]
[1, 2, 1, 7, 12, 7, 37],[True, False, False, False, False, False, False, False, True, True]
[2, 2, -14, -38, -150, -310, -918],[False, True, True, False, False, False, True, False, False, False]
[3, 3, 2, 13, -8, 344, -229],[False, False, False, False, True, False, False, True, True, False]
[1, 1, 2, -3, 0, 1, 12],[False, False, False, False, False, False, True, True, True, False]
[1, 1, 1, 8, 8, 197, 232],[False, False, True, False, False, False, False, True, True, False]
[3, 2, 1, -15, -78, -169, 773],[False, False, True, False, False, False, True, False, False, True]
[2, 2, 2, -34, -77, -146, -211],[False, False, True, True, False, False, False, False, True, False]
[3, 3, 1, 24, 26, 20, 114],[True, True, False, False, False, False, False, False, True, False]
[1, 1, 2, -22, -24, 448, 607],[False, True, False, False, False, False, False, True, True, False]
[3, 4, -3, -24, -65, -132, -231],[False, True, True, True, False, False, False, False, False, False]
[1, 3, 1, -37, -53, -67, -47],[False, True, True, False, False, False, False, False, True, False]
[8, 16, 22, 20, 4, -32, -94],[True, False, True, True, False, False, False, False, False, False]
[3, 3, 2, 99, 203, 362, 687],[False, False, True, True, False, False, False, False, True, False]
[1, 2, 2, 3, -3, -3, -13],[True, False, True, False, False, False, False, False, False, True]
[1, 3, 2, 3, 25, 11, 25],[True, False, False, False, False, False, False, False, True, True]
[2, 1, -8, -7, -26, -17, -58],[False, False, True, False, True, False, True, False, False, False]
[3, 3, 1, 0, 10, 21, 28],[False, False, True, False, True, False, False, False, True, False]
[2, 3, -18, -53, -156, -317, -650],[True, False, False, True, False, False, True, False, False, False]
[0, -12, -32, -60, -96, -140, -192],[True, False, True, True, False, False, False, False, False, False]
[1, 2, 2, -17, -17, -872, -872],[True, False, False, False, False, False, False, True, True, False]
[1, 3, -3, -9, 9, 27, -27],[True, False, False, True, False, False, True, False, False, False]
[1, 1, 1, -3, -3, 13, 21],[False, False, False, False, False, False, True, True, False, True]
[3, 3, -33, -70, -59, -76, -225],[False, True, False, True, False, False, True, False, False, False]
[3, 2, 1, 10, -26, 118, -438],[False, True, False, False, True, False, False, False, True, False]
[3, 1, -5, -4, 1, -1, -7],[True, True, False, False, False, False, True, False, False, False]
[3, 12, 49, 132, 279, 508, 837],[True, False, True, True, False, False, False, False, False, False]
[3, 3, 3, -6, 12, 57, 210],[False, False, False, False, True, False, False, True, False, True]
[2, 2, 2, -10, -14, -18, 422],[False, True, False, False, False, False, False, False, True, True]
[1, 2, 2, 11, 14, 131, 233],[True, False, False, False, False, False, False, True, True, False]
[2, 1, 2, 2, 0, 0, 0],[False, False, False, False, False, False, True, True, True, False]
[1, 2, 1, 10, 7, 30, -281],[False, False, True, False, False, False, False, False, True, True]
[1, 1, 3, 1, 2, -21, 4],[False, True, True, False, False, False, False, False, False, True]
[3, 2, 0, 14, -17, 73, -153],[False, False, True, False, True, False, True, False, False, False]
[3, 2, 1, -2, -12, -50, -196],[True, False, False, False, True, False, False, False, True, False]
[8, 28, 66, 128, 220, 348, 518],[False, True, True, True, False, False, False, False, False, False]
[2, 2, 12, 26, 14, -6, 56],[False, True, True, False, False, False, True, False, False, False]
[2, 3, 3, -262, -506, -340, -360],[False, False, False, True, False, False, True, False, True, False]
[1, 2, 2, -1, -19, -73, -226],[True, False, False, False, True, False, False, False, False, True]
[3, 1, 2, 12, 3, 6, 45],[True, True, False, False, False, False, False, False, True, False]
[2, 3, 1, 8, -3, 13, 2],[True, False, False, False, True, False, False, False, True, False]
[1, 3, 1, 14, -4, 69, -73],[True, False, False, False, False, False, True, False, True, False]
[2, 2, -18, 62, -158, 322, -498],[False, False, True, False, True, False, True, False, False, False]
[1, 2, 3, 16, 23, 30, 85],[False, True, False, False, False, False, False, True, True, False]
[1, 3, 3, 4, 1, 3, -8],[False, True, False, False, False, False, True, False, True, False]
[1, 1, 3, -17, -22, -19, -104],[True, True, False, False, False, False, False, False, True, False]
[1, 2, 2, 5, -10, 5, -175],[False, True, False, False, False, False, True, False, False, True]
[3, 2, -21, -56, -115, -204, -329],[False, True, False, True, False, False, True, False, False, False]
[1, -25, -56, -136, -239, -409, -620],[True, False, False, True, True, False, False, False, False, False]
[1, 3, 2, 35, 53, 76, -987],[False, False, True, False, False, False, False, False, True, True]
[1, 3, 1, 3, 15, 45, 141],[False, False, False, False, True, False, False, False, True, True]
[2, 1, 1, 1, -23, 38, -158],[False, False, True, False, True, False, False, False, False, True]
[3, 2, 3, -12, 34, -105, 327],[False, False, False, True, True, False, False, False, True, False]
[2, 3, 3, 0, -2, 0, 14],[False, True, False, False, False, False, False, False, True, True]
[3, 3, 2, 18, 9, 632, 171],[False, False, False, False, False, False, True, True, True, False]
[3, 3, 2, 14, 16, 16, 42],[False, True, False, False, False, False, False, False, True, True]
[2, 2, 4, 6, 6, 6, 8],[False, True, False, True, False, False, True, False, False, False]
[3, 1, 2, -4, -5, -42, -49],[False, True, False, False, False, False, False, True, True, False]
[1, 3, 2, 132, 254, 436, 690],[True, False, False, True, False, False, False, False, True, False]
[2, 1, 2, -4, -1, -34, 8],[False, False, False, False, False, False, True, True, True, False]
[1, 1, 3, -12, -20, 15, -98],[False, True, False, False, False, False, True, False, False, True]
[2, 1, -4, 15, -36, 339, 12],[False, False, False, False, True, False, True, True, False, False]
[2, 2, -1, -1, -7, -7, -19],[True, False, False, False, False, False, True, True, False, False]
[1, 1, 3, 4, 6, -8, -20],[True, True, False, False, False, False, False, False, False, True]
[1, 1, 2, -8, 26, -228, -456],[False, False, False, False, True, False, False, True, True, False]
[2, 2, -59, -133, 50, 238, -931],[True, False, False, True, False, False, True, False, False, False]
[3, 2, 3, -1, -9, 27, -154],[False, False, True, False, True, False, False, False, False, True]
[1, 2, 1, -134, 10, -456, 762],[False, False, False, True, True, False, False, False, True, False]
[2, 1, 2, 13, 13, 349, 679],[True, False, False, False, False, False, False, True, False, True]
[2, 1, 3, -139, -115, -329, 199],[False, False, False, True, True, False, False, False, True, False]
[1, -20, -2, -72, 24, -222, 206],[False, True, True, False, True, False, False, False, False, False]
[2, 3, 3, 13, 28, 28, 508],[True, False, False, False, False, False, False, True, False, True]
[1, 2, 3, 7, 16, 95, 505],[False, False, True, False, False, False, False, True, True, False]
[3, 2, 3, 28, 33, 48, 161],[False, False, True, False, False, False, False, False, True, True]
[2, 1, 1, -24, -44, -66, -142],[True, False, True, False, False, False, False, False, True, False]
[2, -3, 12, -33, 102, -303, 912],[True, True, False, False, True, False, False, False, False, False]
[3, 3, 3, 113, 235, 417, 121],[True, False, False, True, False, False, False, False, True, False]
[5, 20, 57, 128, 245, 420, 665],[False, True, True, True, False, False, False, False, False, False]
[1, 2, 10, 24, 39, 51, 61],[False, False, True, False, True, False, True, False, False, False]
[3, 1, 3, -1, -13, -49, -317],[False, False, False, False, True, False, False, True, False, True]
[3, 3, 2, -21, -18, 55, 138],[False, False, True, False, False, False, True, False, True, False]
[2, 2, 3, -6, -4, -27, -105],[False, True, False, False, False, False, True, False, False, True]
[1, 1, -14, -18, -67, -83, -234],[True, True, False, False, False, False, True, False, False, False]
[3, 13, 39, 71, 157, 171, 509],[False, True, False, True, True, False, False, False, False, False]
[2, 2, 17, -7, 92, -172, 659],[True, False, True, False, True, False, False, False, False, False]
[3, 2, 2, -31, -35, 53, -905],[False, False, True, False, False, False, True, False, False, True]
[2, 3, 2, 10, 17, -5, 305],[False, True, False, False, True, False, False, False, False, True]
[3, 1, 9, 9, 19, 21, 33],[True, True, False, False, False, False, True, False, False, False]
[1, 1, 2, -3, -2, -13, -2],[False, False, False, False, False, False, True, False, True, True]
[1, 2, 2, -9, -12, 32, -33],[False, True, False, False, False, False, True, False, False, True]
[3, 1, 1, 15, -20, -67, -72],[False, False, True, True, False, False, False, False, True, False]
[2, 3, 3, -58, -84, 127, 131],[False, False, True, False, False, False, True, False, True, False]
[2, 1, 1, -82, -129, -185, -334],[False, True, True, False, False, False, False, False, True, False]
[3, 2, 2, 189, 373, 646, 840],[False, False, False, True, True, False, False, False, True, False]
[2, 2, 2, 0, 4, 28, -52],[False, True, False, False, False, False, False, True, True, False]
[2, -6, -11, -18, -27, -38, -51],[True, False, True, False, True, False, False, False, False, False]
[3, 2, 3, -5, 34, -158, 787],[False, True, False, False, True, False, False, False, True, False]
[3, 1, -4, -15, -34, -67, -118],[True, False, True, False, False, False, True, False, False, False]
[2, 3, 3, 32, 41, 57, -940],[False, True, True, False, False, False, False, False, False, True]
[3, 2, 1, 2, -7, 42, -239],[True, False, False, False, True, False, True, False, False, False]
[3, 1, -20, -36, -75, -113, -178],[True, False, True, False, False, False, True, False, False, False]
[3, 1, -33, -63, -21, -21, -273],[False, True, False, True, False, False, True, False, False, False]
[2, 2, 3, 9, 16, 354, 209],[False, False, False, False, True, False, False, True, True, False]
[1, 1, 2, 1, -12, -67, -704],[False, False, False, False, True, False, False, True, False, True]
[1, 3, 1, -20, 9, -56, 103],[False, False, True, False, True, False, False, False, True, False]
[3, -26, 7, -94, 63, -306, 367],[True, False, True, False, True, False, False, False, False, False]
[3, 1, 3, -327, -630, -759, -431],[False, False, False, True, False, False, True, False, True, False]
[2, 1, 2, -6, 3, 29, -62],[True, False, False, False, False, False, False, True, False, True]
[3, 2, 2, -60, -133, -260, -201],[False, False, True, True, False, False, False, False, True, False]
[3, 3, 2, 60, 96, 140, 192],[True, False, True, False, False, False, False, False, False, True]
[-7, -19, -43, -85, -151, -247, -379],[True, True, False, True, False, False, False, False, False, False]
[1, 1, 2, 7, 8, -13, -4],[False, False, False, False, False, False, True, True, True, False]
[2, 1, 1, -30, -32, -37, 51],[True, True, False, False, False, False, False, False, True, False]
[3, 3, 1, -3, -5, -3, -17],[False, False, False, False, False, False, True, False, True, True]
[3, 1, 2, 47, 73, 61, 74],[False, False, True, False, False, False, True, False, True, False]
[1, 2, 2, 7, 23, 39, 200],[False, False, False, False, True, False, False, False, True, True]
[11, 21, 35, 53, 75, 101, 131],[True, True, True, False, False, False, False, False, False, False]
[1, 1, 2, -1, -13, -1, -673],[True, False, False, False, False, False, False, True, True, False]
[2, 3, -22, -14, -149, -15, -728],[False, False, True, False, True, False, True, False, False, False]
[3, 3, 1, -4, 14, 66, 62],[False, False, True, False, False, False, False, False, True, True]
[1, 2, 2, 1, 3, 0, 4],[False, False, False, False, True, False, True, False, True, False]
[2, 1, 3, 3, 11, 11, 123],[True, False, False, False, False, False, False, True, False, True]
[2, 1, 1, -5, -1, -1, 23],[True, False, False, False, False, False, True, False, True, False]
[1, 2, 1, -5, 7, -47, -47],[True, False, False, False, False, False, False, True, False, True]
[1, 1, 1, -1, -3, -5, -7],[False, True, False, False, True, False, False, False, False, True]
[-6, -25, -54, -93, -142, -201, -270],[True, True, True, False, False, False, False, False, False, False]
[2, 3, -2, -5, 2, -17, 6],[True, True, False, False, False, False, False, True, False, False]
[3, 3, 2, 3, 0, 6, -6],[True, False, False, False, False, False, True, False, True, False]
[2, 1, 1, -7, -26, -83, -214],[False, False, False, True, True, False, False, False, True, False]
[2, 3, 3, 5, 3, 9, -1],[True, False, False, False, True, False, True, False, False, False]
[1, 3, 3, -13, -21, -181, -389],[False, False, False, False, True, False, False, True, True, False]
[2, 3, 2, -13, -16, -19, -22],[True, True, False, False, False, False, False, False, True, False]
[2, 2, 2, -4, -4, 20, 44],[True, False, False, False, False, False, False, True, True, False]
[2, 1, 1, 52, 113, 202, 225],[False, True, False, True, False, False, False, False, True, False]
[1, 3, 1, 18, 3, 650, 21],[True, True, False, False, False, False, False, True, False, False]
[1, 1, 2, -1, -4, -13, -46],[False, False, False, False, False, False, True, True, False, True]
[2, 40, 64, 208, 234, 648, 468],[False, False, True, True, True, False, False, False, False, False]
[1, 3, 2, 25, 33, 122, 271],[False, True, False, False, False, False, True, False, True, False]
[3, 3, 1, 3, -1, -7, 5],[False, True, False, False, True, False, False, False, True, False]
[1, 1, 1, -5, -5, -29, -5],[False, False, False, False, False, False, True, True, True, False]
[3, 2, 3, 11, 39, 51, -147],[True, False, True, False, False, False, False, False, False, True]
[0, 14, 52, 126, 248, 430, 684],[True, False, True, True, False, False, False, False, False, False]
[1, 1, 2, -262, -506, -875, -63],[True, False, False, True, False, False, False, False, True, False]
[2, 2, 1, 47, 28, 80, 67],[False, False, True, False, True, False, False, False, False, True]
[2, 2, 1, -5, 10, -43, 83],[False, True, False, False, True, False, False, False, True, False]
[1, 1, -27, -64, 15, 109, -413],[True, False, False, True, False, False, True, False, False, False]
[2, 1, 2, -28, -54, -80, 665],[False, True, True, False, False, False, False, False, False, True]
[2, 1, 1, 12, 8, -562, 46],[False, True, False, False, False, False, False, True, False, True]
[1, 1, 2, -6, -3, 24, 37],[True, False, False, False, False, False, False, True, True, False]
[2, 1, 1, -11, -7, 29, 65],[False, True, False, False, False, False, True, False, True, False]
[1, 2, 0, 6, -2, 70, 6],[True, False, False, False, False, False, True, True, False, False]
[1, 3, 2, -3, -27, -12, -27],[True, False, False, False, False, False, True, False, False, True]
[2, 2, 1, 0, -2, 2, 0],[True, False, False, False, False, False, True, False, False, True]
[2, 1, 3, 80, 126, 179, 167],[True, False, True, False, False, False, False, False, True, False]
[2, 2, 1, 14, 9, 71, 241],[False, False, False, False, False, False, True, False, True, True]
[3, 2, 0, 16, 50, 108, 196],[False, False, True, True, False, False, True, False, False, False]
[1, 1, 1, -2, -14, -53, -164],[False, False, False, False, True, False, True, False, True, False]
[3, 19, 59, 135, 259, 443, 699],[True, True, False, True, False, False, False, False, False, False]
[2, 2, -2, -2, 18, 18, 558],[False, False, False, False, True, False, True, True, False, False]
[1, 1, 1, -70, 11, -242, 421],[False, False, False, True, True, False, False, False, True, False]
[2, 2, 2, -12, -49, -134, -317],[False, False, True, False, True, False, False, False, False, True]
[3, 3, 3, -3, -3, -33, -33],[False, False, False, False, False, False, True, True, False, True]
[2, 2, 2, 10, 10, 2, 34],[True, False, False, False, False, False, True, False, True, False]
[1, 2, 3, -4, 22, -51, 133],[False, False, False, False, True, False, False, True, True, False]
[2, 2, 3, 16, 17, 46, 801],[False, False, False, False, False, False, True, False, True, True]
[1, 1, -3, -7, -29, -21, -133],[False, False, True, True, True, False, False, False, False, False]
[2, 1, -1, -1, -1, -1, -1],[True, False, False, False, True, False, False, True, False, False]
[1, 2, 1, 1, 6, -4, 6],[True, False, False, False, True, False, False, False, True, False]
[3, 1, 9, -7, 41, -71, 233],[True, False, False, False, True, False, True, False, False, False]
[2, 3, 1, 111, 235, 95, -463],[False, False, False, True, False, False, True, False, True, False]
[1, 1, 3, 5, 5, 45, 125],[False, False, False, False, True, False, False, False, True, True]
[2, 3, 3, -6, -6, 12, 12],[False, False, False, False, True, False, True, False, False, True]
[1, 3, 3, -4, -20, -20, -34],[True, False, False, False, False, False, False, False, True, True]
[3, 2, 3, -24, 62, -201, 723],[True, False, False, False, True, False, False, False, True, False]
[2, 1, 3, 3, -11, 5, -107],[True, False, False, False, False, False, False, True, False, True]
[1, 3, 2, -17, -34, -40, -338],[False, True, True, False, False, False, False, False, False, True]
[2, 3, 1, -15, -12, 42, 81],[False, False, False, False, False, False, True, True, True, False]
[3, 2, 54, 94, 91, 110, 182],[False, True, True, False, False, False, True, False, False, False]
[1, 1, 1, 5, 13, 5, -59],[False, False, False, False, True, False, False, True, False, True]
[2, 1, 2, 4, -14, -12, 106],[False, True, False, False, False, False, True, False, False, True]
[1, 1, 3, -13, -22, -17, 290],[True, False, True, False, False, False, False, False, False, True]
[3, 2, 6, 10, 14, 18, 22],[True, False, False, False, True, False, False, True, False, False]
[1, 1, 1, -2, -2, -11, -20],[True, False, False, False, False, False, False, True, True, False]
[2, 2, 3, 8, -12, 90, -88],[False, False, False, False, True, False, False, False, True, True]
[-1, 6, 25, 62, 123, 214, 341],[True, False, True, True, False, False, False, False, False, False]
[2, 1, 3, -1, -13, 11, 63],[False, False, False, False, False, False, True, True, True, False]
[3, 13, 9, 57, -41, 309, -675],[False, True, True, False, True, False, False, False, False, False]
[3, 2, 38, 36, 158, 92, 474],[False, True, False, True, True, False, False, False, False, False]
[1, 3, 3, -19, 59, -331, 211],[False, False, False, False, True, False, False, False, True, True]
[3, 3, 2, 6, 15, -13, -198],[True, True, False, False, False, False, False, True, False, False]
[2, 2, 17, -8, 92, -178, 667],[False, True, False, False, True, False, True, False, False, False]
[1, 1, 2, -20, -26, 354, 727],[False, False, True, False, False, False, False, True, True, False]
[-5, -16, -33, -56, -85, -120, -161],[True, True, True, False, False, False, False, False, False, False]
[2, 2, 2, 112, 234, -24, -698],[False, False, False, True, False, False, True, False, True, False]
[2, 1, 2, -6, 5, -4, -203],[False, True, False, False, False, False, False, False, True, True]
[2, 3, -16, -36, -144, -264, -744],[False, True, True, False, False, False, True, False, False, False]
[1, 3, 2, 11, 22, 129, 726],[False, True, False, False, False, False, False, True, False, True]
[2, 1, 3, 2, 1, 3, 2],[False, False, True, False, False, False, False, False, True, True]
[3, 1, 1, -7, 3, -7, 11],[True, False, False, False, True, False, False, False, True, False]
[2, 3, 3, -9, -16, -16, -64],[True, False, False, False, False, False, False, False, True, True]
[1, 3, 2, -14, 34, -186, 146],[False, False, False, False, True, False, False, True, False, True]
[1, 1, 0, 0, 0, 0, 0],[True, False, False, False, False, False, True, True, False, False]
[2, 3, -6, -16, -30, -48, -70],[False, True, True, False, False, False, True, False, False, False]
[3, 2, 2, 41, 72, 105, -12],[True, False, True, False, False, False, False, False, True, False]
[1, 2, 1, -7, -12, -16, 11],[True, False, False, False, False, False, True, False, True, False]
[1, 1, 2, 4, 0, -16, 48],[False, False, False, False, True, False, False, True, False, True]
[1, 1, 1, 1, 1, 1, 1],[True, False, False, False, False, False, True, True, False, False]
[-5, -20, -45, -80, -125, -180, -245],[True, False, True, True, False, False, False, False, False, False]
[-7, 2, 35, 104, 221, 398, 647],[True, True, False, True, False, False, False, False, False, False]
[1, -17, -19, -45, -55, -89, -107],[True, False, True, False, True, False, False, False, False, False]
[1, 11, 37, 83, 157, 263, 409],[False, True, False, True, True, False, False, False, False, False]
[3, 2, 2, -18, 44, -82, 150],[False, False, False, False, True, False, True, False, True, False]
[1, 1, 3, -21, -25, -39, 77],[False, True, True, False, False, False, False, False, True, False]
[3, 18, 63, 130, 265, 406, 707],[False, False, True, True, True, False, False, False, False, False]
[3, 2, 0, -8, -20, -56, -108],[False, True, False, False, True, False, True, False, False, False]
[1, 3, 1, -1, 31, -121, 487],[False, False, False, False, True, False, False, True, False, True]
[1, 2, 2, -1, 6, -2, -10],[False, True, False, False, True, False, False, False, True, False]
[2, 3, 1, -3, 9, -27, 81],[False, False, True, False, True, False, False, False, False, True]
[1, 1, 2, 3, 11, 37, 392],[False, True, False, False, False, False, False, True, False, True]
[3, 1, 26, 54, 121, 203, 336],[False, False, True, True, True, False, False, False, False, False]
[2, 2, 1, 74, 119, 177, 23],[False, True, True, False, False, False, False, False, True, False]
[-3, -15, -57, -147, -303, -543, -885],[True, False, True, True, False, False, False, False, False, False]
[1, 1, 12, 15, 18, 21, 24],[True, True, False, False, False, False, True, False, False, False]
[1, 3, 1, 11, 43, 15, 487],[False, True, False, False, False, False, False, False, True, True]
[2, 3, 8, 12, 32, 48, 128],[False, False, False, False, True, False, True, True, False, False]
[3, 3, 5, 1, 15, -25, 97],[True, False, False, False, True, False, True, False, False, False]
[1, 1, 2, -4, -5, -5, -28],[True, False, False, False, False, False, True, False, False, True]
[2, 2, 2, 0, 8, -28, 176],[False, False, False, False, True, False, False, True, False, True]
[1, 2, 3, -8, 19, -26, 173],[False, True, False, False, True, False, False, False, False, True]
[2, 1, 2, 9, 0, 9, 240],[True, False, False, False, False, False, False, True, False, True]
[-4, -11, -30, -67, -128, -219, -346],[True, False, True, True, False, False, False, False, False, False]
[1, 3, 2, -7, 37, 0, 85],[False, False, False, False, True, False, True, False, False, True]
[2, 2, 2, 0, 0, 0, 0],[False, False, False, False, False, False, True, False, True, True]
[3, 3, 1, -4, -13, -94, -820],[False, False, False, False, True, False, False, True, True, False]
[3, 1, 2, 0, 12, -4, 204],[False, False, False, False, False, False, True, True, True, False]
[2, 2, 12, 13, 44, 48, 142],[True, True, False, False, False, False, True, False, False, False]
[3, 3, 1, 3, 1, 3, 1],[True, False, False, False, True, False, False, True, False, False]
[1, 1, 2, -7, -7, -28, -21],[False, True, False, False, False, False, True, False, True, False]
[3, 2, 16, 50, 109, 198, 322],[False, True, False, False, True, False, True, False, False, False]
[3, 12, 10, 51, -27, 262, -540],[True, False, True, False, True, False, False, False, False, False]
[1, 12, 16, 33, 43, 66, 82],[True, False, True, False, True, False, False, False, False, False]
[1, 3, 3, 1, 11, 11, 1],[True, False, False, False, False, False, False, False, True, True]
[1, 3, 3, -37, 27, -123, 111],[False, False, True, False, True, False, False, False, True, False]
[2, 1, 3, 24, 39, 45, -506],[False, True, True, False, False, False, False, False, False, True]
[2, 1, 2, -3, -11, -47, -514],[False, False, False, False, False, False, True, True, True, False]
[1, 3, 2, 8, -1, 20, -19],[False, True, False, False, True, False, False, False, False, True]
[3, 3, 3, 0, 9, -18, 54],[False, False, False, False, True, False, True, False, False, True]
[1, 2, 3, -8, 3, 260, -85],[False, False, True, False, False, False, False, True, True, False]
[1, 1, -1, -1, 7, 7, -121],[True, False, False, False, False, False, True, True, False, False]
[2, 1, 11, 14, 17, 20, 23],[True, True, False, False, False, False, False, True, False, False]
[1, -4, -1, -6, -3, -8, -5],[True, True, False, False, True, False, False, False, False, False]
[3, 3, 1, -49, -110, -211, -588],[False, True, False, True, False, False, False, False, True, False]
[2, 3, 2, 10, -7, 46, 66],[False, False, False, False, True, False, False, False, True, True]
[3, 3, 3, -6, 3, -24, -6],[False, False, False, False, True, False, True, False, False, True]
[1, 1, 3, 0, 3, 12, -12],[False, False, False, False, True, False, False, False, True, True]
[2, 1, 9, -8, 52, -117, 403],[True, False, True, False, True, False, False, False, False, False]
[1, 3, 1, -13, 1, -573, 1],[True, False, False, False, False, False, True, True, False, False]
[1, 2, 3, 16, 13, 4, -971],[True, False, True, False, False, False, False, False, False, True]
[2, 1, 3, 16, 27, 30, -399],[False, False, True, False, False, False, False, False, True, True]
[1, 1, -7, -11, -47, -67, -215],[True, True, False, False, False, False, True, False, False, False]
[2, 1, 1, 19, 43, 65, -629],[True, False, True, False, False, False, False, False, False, True]
[3, 1, 2, -11, 0, 581, -28],[False, True, False, False, False, False, False, True, False, True]
[1, 1, 3, 11, 14, 9, -100],[False, True, False, False, True, False, False, False, False, True]
[3, 1, 2, 20, 17, 111, 168],[True, False, False, False, False, False, True, False, True, False]
[1, 1, 3, -3, -3, -27, -27],[True, False, True, False, False, False, False, False, False, True]
[1, 24, 3, 78, -31, 236, -241],[False, True, True, False, True, False, False, False, False, False]
[1, 1, 3, -84, -129, -192, 91],[False, False, True, False, False, False, False, False, True, True]
[1, 8, 12, 16, 20, 24, 28],[True, True, False, False, True, False, False, False, False, False]
[3, 2, 1, 9, 38, 130, 393],[False, True, False, False, True, False, False, False, True, False]
[2, 1, 2, 183, 369, 639, 477],[True, False, False, True, False, False, False, False, True, False]
[3, 12, 29, 54, 87, 128, 177],[True, True, True, False, False, False, False, False, False, False]
[2, 3, 2, -8, -12, -8, 32],[True, False, False, False, True, False, False, False, True, False]
[1, 3, 1, 1, -15, 33, -63],[True, False, False, False, True, False, False, False, False, True]
[3, 3, 1, 11, 16, 27, 2],[False, True, False, False, False, False, False, True, True, False]
[1, -26, -29, -134, -107, -434, -161],[False, False, True, True, True, False, False, False, False, False]
[2, 1, 0, 2, -5, 18, -58],[True, False, False, False, True, False, True, False, False, False]
[1, 2, 2, 1, 13, -26, 250],[False, False, False, False, True, False, False, True, False, True]
[1, 2, 1, -37, -60, -77, 87],[False, False, True, False, True, False, False, False, True, False]
[2, 3, 1, 7, 13, 6, 55],[True, True, False, False, False, False, False, False, False, True]
[3, 1, -21, -30, -3, -6, -85],[False, True, True, False, False, False, True, False, False, False]
